Example 19 of unit 13, 1.4480743408203125
Example 20 of unit 13, 1.3313875198364258
Example 21 of unit 13, 0.38527926802635193
Example 22 of unit 13, 0.3098404109477997
Example 23 of unit 13, 1.1852762699127197
Example 24 of unit 13, 0.36772897839546204
Example 25 of unit 13, 1.8234717845916748
Example 26 of unit 13, 2.0075886249542236
Example 27 of unit 13, 0.9670397639274597
Example 28 of unit 13, 0.30841341614723206
Example 29 of unit 13, 0.11143933981657028
Example 30 of unit 13, 0.3726767301559448
Example 31 of unit 13, 1.937710165977478
Example 32 of unit 13, 0.08890549093484879
Example 33 of unit 13, 0.3324861526489258
Example 34 of unit 13, 1.66243314743042
Example 35 of unit 13, 0.18511830270290375
Example 36 of unit 13, 0.2918146252632141
Example 37 of unit 13, 0.8463069200515747
Example 38 of unit 13, 0.19504916667938232
Example 39 of unit 13, 0.11675994843244553
Example 40 of unit 13, 0.7152761220932007
Example 41 of unit 13, 2.564764976501465
Example 42 of unit 13, 0.09689580649137497
Example 43 of unit 13, 0.5834577083587646
Example 44 of unit 13, 0.2771162986755371
Example 45 of unit 13, 1.7290328741073608
Example 46 of unit 13, 0.2889051139354706
Example 47 of unit 13, 0.19861699640750885
Example 48 of unit 13, 0.14669200778007507
Example 49 of unit 13, 0.48508280515670776
Example 50 of unit 13, 1.059715747833252
Example 51 of unit 13, 0.20950846374034882
Example 52 of unit 13, 1.1671046018600464
Example 53 of unit 13, 0.06211186200380325
Example 54 of unit 13, 1.4495177268981934
Example 55 of unit 13, 0.2012636363506317
Example 56 of unit 13, 0.28284263610839844
Example 57 of unit 13, 0.10246608406305313
Example 58 of unit 13, 0.3700861930847168
Example 59 of unit 13, 0.9590560793876648
Example 60 of unit 13, 0.0
Example 61 of unit 13, 0.6833977699279785
Example 62 of unit 13, 0.8950305581092834
Example 63 of unit 13, 1.7490607500076294
Example 64 of unit 13, 0.1939680129289627
Example 65 of unit 13, 0.06649401038885117
Example 66 of unit 13, 0.33622366189956665
Example 67 of unit 13, 1.1698049306869507
Example 68 of unit 13, 1.3028836250305176
Example 69 of unit 13, 0.03247123584151268
Example 70 of unit 13, 0.035030461847782135
Example 71 of unit 13, 1.36826491355896
Example 72 of unit 13, 0.5397489666938782
Example 73 of unit 13, 0.0640215277671814
Example 74 of unit 13, 0.2497568428516388
Example 75 of unit 13, 0.0456048846244812
Example 76 of unit 13, 0.9958111047744751
Example 77 of unit 13, 0.48437055945396423
Example 78 of unit 13, 0.48437055945396423
Example 79 of unit 13, 0.36484426259994507
Example 80 of unit 13, 0.5484489798545837
Example 81 of unit 13, 0.72252357006073
Example 82 of unit 13, 0.7864370346069336
Example 83 of unit 13, 0.7360193729400635
Example 84 of unit 13, 0.6663180589675903
Example 85 of unit 13, 0.08743006736040115
Example 86 of unit 13, 0.6001206040382385
Example 87 of unit 13, 0.1302916258573532
Example 88 of unit 13, 0.02574777975678444
Example 89 of unit 13, 0.2655635178089142
Example 90 of unit 13, 0.020352771505713463
Example 91 of unit 13, 1.7768958806991577
Example 92 of unit 13, 0.04383879527449608
Example 93 of unit 13, 0.055380936712026596
Example 94 of unit 13, 1.674150824546814
Example 95 of unit 13, 0.5897459387779236
Example 96 of unit 13, 0.5698666572570801
Example 97 of unit 13, 0.43367379903793335
Example 98 of unit 13, 0.20835910737514496
Example 99 of unit 13, 0.026920564472675323
Example 0 of unit 14, 0.1694151908159256
Example 1 of unit 14, 0.03804898262023926
Example 2 of unit 14, 0.09613876044750214
Example 3 of unit 14, 0.3073040246963501
Example 4 of unit 14, 0.1599096804857254
Example 5 of unit 14, 0.08123085647821426
Example 6 of unit 14, 0.0974666103720665
Example 7 of unit 14, 0.307432621717453
Example 8 of unit 14, 0.34920430183410645
Example 9 of unit 14, 0.01015394926071167
Example 10 of unit 14, 0.845525860786438
Example 11 of unit 14, 0.15698668360710144
Example 12 of unit 14, 0.21896331012248993
Example 13 of unit 14, 0.46718716621398926
Example 14 of unit 14, 1.008139729499817
Example 15 of unit 14, 0.2207496166229248
Example 16 of unit 14, 0.12829789519309998
Example 17 of unit 14, 0.1598564088344574
Example 18 of unit 14, 0.6075353026390076
Example 19 of unit 14, 0.18544520437717438
Example 20 of unit 14, 0.1428026705980301
Example 21 of unit 14, 0.2694489359855652
Example 22 of unit 14, 0.5197409391403198
Example 23 of unit 14, 0.09441518783569336
Example 24 of unit 14, 0.6058831810951233
Example 25 of unit 14, 0.5025416016578674
Example 26 of unit 14, 0.5802092552185059
Example 27 of unit 14, 0.1485413908958435
Example 28 of unit 14, 0.5308806896209717
Example 29 of unit 14, 0.7315129637718201
Example 30 of unit 14, 0.3204779326915741
Example 31 of unit 14, 0.4456809461116791
Example 32 of unit 14, 0.204501673579216
Example 33 of unit 14, 0.07239460945129395
Example 34 of unit 14, 0.17822934687137604
Example 35 of unit 14, 0.4376547336578369
Example 36 of unit 14, 0.3638167083263397
Example 37 of unit 14, 0.29079586267471313
Example 38 of unit 14, 0.0
Example 39 of unit 14, 0.0827258825302124
Example 40 of unit 14, 0.29234549403190613
Example 41 of unit 14, 0.34852832555770874
Example 42 of unit 14, 0.07038532197475433
Example 43 of unit 14, 0.5160815119743347
Example 44 of unit 14, 0.08229247480630875
Example 45 of unit 14, 0.6178726553916931
Example 46 of unit 14, 0.04845833033323288
Example 47 of unit 14, 0.041787564754486084
Example 48 of unit 14, 0.40360724925994873
Example 49 of unit 14, 0.2757834792137146
Example 50 of unit 14, 0.4170868396759033
Example 51 of unit 14, 0.12351787090301514
Example 52 of unit 14, 0.40741685032844543
Example 53 of unit 14, 0.018237801268696785
Example 54 of unit 14, 0.13517963886260986
Example 55 of unit 14, 0.18550390005111694
Example 56 of unit 14, 0.13033327460289001
Example 57 of unit 14, 0.5706878304481506
Example 58 of unit 14, 0.5806018710136414
Example 59 of unit 14, 0.2844690680503845
Example 60 of unit 14, 0.17540746927261353
Example 61 of unit 14, 0.18486462533473969
Example 62 of unit 14, 0.35674214363098145
Example 63 of unit 14, 0.1714935302734375
Example 64 of unit 14, 0.141631081700325
Example 65 of unit 14, 0.5157801508903503
Example 66 of unit 14, 0.21005995571613312
Example 67 of unit 14, 0.45614179968833923
Example 68 of unit 14, 0.27454012632369995
Example 69 of unit 14, 0.7664539217948914
Example 70 of unit 14, 0.21647660434246063
Example 71 of unit 14, 0.03418819606304169
Example 72 of unit 14, 0.2628433406352997
Example 73 of unit 14, 0.027546167373657227
Example 74 of unit 14, 0.1047229915857315
Example 75 of unit 14, 0.12945868074893951
Example 76 of unit 14, 0.008994781412184238
Example 77 of unit 14, 0.14421407878398895
Example 78 of unit 14, 0.34714943170547485
Example 79 of unit 14, 0.34604352712631226
Example 80 of unit 14, 0.30966413021087646
Example 81 of unit 14, 0.4451092481613159
Example 82 of unit 14, 0.3265644311904907
Example 83 of unit 14, 0.32308468222618103
Example 84 of unit 14, 0.1769750863313675
Example 85 of unit 14, 0.11607806384563446
Example 86 of unit 14, 0.6818584203720093
Example 87 of unit 14, 0.20864279568195343
Example 88 of unit 14, 0.23627837002277374
Example 89 of unit 14, 0.7239289283752441
Example 90 of unit 14, 0.32557523250579834
Example 91 of unit 14, 0.12278346717357635
Example 92 of unit 14, 0.1391502469778061
Example 93 of unit 14, 0.07041139155626297
Example 94 of unit 14, 0.01920246332883835
Example 95 of unit 14, 0.3651449680328369
Example 96 of unit 14, 0.22037369012832642
Example 97 of unit 14, 0.29795709252357483
Example 98 of unit 14, 0.6875541806221008
Example 99 of unit 14, 0.3117572069168091
Example 0 of unit 15, 0.39159104228019714
Example 1 of unit 15, 0.09739023447036743
Example 2 of unit 15, 0.7444289922714233
Example 3 of unit 15, 0.5122155547142029
Example 4 of unit 15, 0.7247897982597351
Example 5 of unit 15, 0.5801801085472107
Example 6 of unit 15, 0.756436288356781
Example 7 of unit 15, 0.18196220695972443
Example 8 of unit 15, 0.3587144911289215
Example 9 of unit 15, 0.5930368304252625
Example 10 of unit 15, 0.4362627863883972
Example 11 of unit 15, 0.3580783009529114
Example 12 of unit 15, 0.8462415933609009
Example 13 of unit 15, 0.5085917711257935
Example 14 of unit 15, 0.11804380267858505
Example 15 of unit 15, 0.24677595496177673
Example 16 of unit 15, 0.09049025923013687
Example 17 of unit 15, 0.7933639287948608
Example 18 of unit 15, 0.06979063153266907
Example 19 of unit 15, 0.2456590235233307
Example 20 of unit 15, 0.5459110140800476
Example 21 of unit 15, 0.08057448267936707
Example 22 of unit 15, 0.04287972301244736
Example 23 of unit 15, 0.4280596673488617
Example 24 of unit 15, 0.442644864320755
Example 25 of unit 15, 0.43554094433784485
Example 26 of unit 15, 0.048007238656282425
Example 27 of unit 15, 0.07227535545825958
Example 28 of unit 15, 0.8029655814170837
Example 29 of unit 15, 0.7761892676353455
Example 30 of unit 15, 1.129351019859314
Example 31 of unit 15, 0.24600546061992645
Example 32 of unit 15, 0.05888422206044197
Example 33 of unit 15, 0.08179805427789688
Example 34 of unit 15, 0.26785364747047424
Example 35 of unit 15, 0.5523947477340698
Example 36 of unit 15, 0.5847166776657104
Example 37 of unit 15, 0.2741905152797699
Example 38 of unit 15, 0.12205349653959274
Example 39 of unit 15, 0.17896172404289246
Example 40 of unit 15, 0.22487421333789825
Example 41 of unit 15, 0.3215401768684387
Example 42 of unit 15, 0.24325643479824066
Example 43 of unit 15, 0.9298942685127258
Example 44 of unit 15, 0.8841372728347778
Example 45 of unit 15, 0.09221172332763672
Example 46 of unit 15, 0.9048354029655457
Example 47 of unit 15, 0.2604582905769348
Example 48 of unit 15, 0.05179135128855705
Example 49 of unit 15, 0.6309021711349487
Example 50 of unit 15, 0.2621198892593384
Example 51 of unit 15, 0.2887283265590668
Example 52 of unit 15, 0.043014686554670334
Example 53 of unit 15, 0.06935326009988785
Example 54 of unit 15, 0.33925947546958923
Example 55 of unit 15, 0.7434901595115662
Example 56 of unit 15, 0.3602224290370941
Example 57 of unit 15, 1.438009262084961
Example 58 of unit 15, 0.22038860619068146
Example 59 of unit 15, 0.01638966239988804
Example 60 of unit 15, 0.21856631338596344
Example 61 of unit 15, 0.8884638547897339
Example 62 of unit 15, 0.7241742014884949
Example 63 of unit 15, 0.19490158557891846
Example 64 of unit 15, 0.01972806826233864
Example 65 of unit 15, 0.17729659378528595
Example 66 of unit 15, 0.4468017816543579
Example 67 of unit 15, 0.27303799986839294
Example 68 of unit 15, 0.5086958408355713
Example 69 of unit 15, 0.07925359904766083
Example 70 of unit 15, 0.2775861620903015
Example 71 of unit 15, 0.056900471448898315
Example 72 of unit 15, 0.517512321472168
Example 73 of unit 15, 0.4330817461013794
Example 74 of unit 15, 0.5445341467857361
Example 75 of unit 15, 0.08502043038606644
Example 76 of unit 15, 0.5632433891296387
Example 77 of unit 15, 1.3523011207580566
Example 78 of unit 15, 0.22416745126247406
Example 79 of unit 15, 0.0761752724647522
Example 80 of unit 15, 0.09684079140424728
Example 81 of unit 15, 0.3683132827281952
Example 82 of unit 15, 0.5523524880409241
Example 83 of unit 15, 0.09505358338356018
Example 84 of unit 15, 0.1862615942955017
Example 85 of unit 15, 0.19675549864768982
Example 86 of unit 15, 0.2697027623653412
Example 87 of unit 15, 0.3062179386615753
Example 88 of unit 15, 0.41283875703811646
Example 89 of unit 15, 0.03281211480498314
Example 90 of unit 15, 0.6756245493888855
Example 91 of unit 15, 0.35621848702430725
Example 92 of unit 15, 0.24845613539218903
Example 93 of unit 15, 0.09032651782035828
Example 94 of unit 15, 0.00037718331441283226
Example 95 of unit 15, 0.08227333426475525
Example 96 of unit 15, 0.3819546103477478
Example 97 of unit 15, 0.02794763259589672
Example 98 of unit 15, 0.11771883070468903
Example 99 of unit 15, 0.2265762984752655
Example 0 of unit 16, 0.5602865219116211
Example 1 of unit 16, 1.3713107109069824
Example 2 of unit 16, 0.5169292092323303
Example 3 of unit 16, 0.5869626998901367
Example 4 of unit 16, 0.609403669834137
Example 5 of unit 16, 0.5135434865951538
Example 6 of unit 16, 0.5124858021736145
Example 7 of unit 16, 0.23278900980949402
Example 8 of unit 16, 0.3190658688545227
Example 9 of unit 16, 0.4002741575241089
Example 10 of unit 16, 0.5169062614440918
Example 11 of unit 16, 0.5067055225372314
Example 12 of unit 16, 0.2313607782125473
Example 13 of unit 16, 0.5389969348907471
Example 14 of unit 16, 0.5320339202880859
Example 15 of unit 16, 0.3331461548805237
Example 16 of unit 16, 0.4606352746486664
Example 17 of unit 16, 0.1302097588777542
Example 18 of unit 16, 0.35899338126182556
Example 19 of unit 16, 0.19714711606502533
Example 20 of unit 16, 0.7443034648895264
Example 21 of unit 16, 0.16570062935352325
Example 22 of unit 16, 0.3717529773712158
Example 23 of unit 16, 0.619963526725769
Example 24 of unit 16, 0.26338663697242737
Example 25 of unit 16, 0.25296926498413086
Example 26 of unit 16, 0.21117322146892548
Example 27 of unit 16, 0.7625545263290405
Example 28 of unit 16, 0.5005094408988953
Example 29 of unit 16, 1.1421650648117065
Example 30 of unit 16, 0.25020042061805725
Example 31 of unit 16, 0.5548034906387329
Example 32 of unit 16, 0.28343531489372253
Example 33 of unit 16, 0.6047345399856567
Example 34 of unit 16, 0.8879019021987915
Example 35 of unit 16, 0.26433423161506653
Example 36 of unit 16, 0.5022172331809998
Example 37 of unit 16, 0.22574888169765472
Example 38 of unit 16, 0.4126722812652588
Example 39 of unit 16, 0.4531884491443634
Example 40 of unit 16, 0.14486628770828247
Example 41 of unit 16, 0.9606659412384033
Example 42 of unit 16, 0.45912185311317444
Example 43 of unit 16, 0.6104840636253357
Example 44 of unit 16, 0.4017501175403595
Example 45 of unit 16, 0.612008273601532
Example 46 of unit 16, 0.623031497001648
Example 47 of unit 16, 0.4386187791824341
Example 48 of unit 16, 0.5513930916786194
Example 49 of unit 16, 0.84341961145401
Example 50 of unit 16, 0.31673792004585266
Example 51 of unit 16, 0.7672144174575806
Example 52 of unit 16, 0.2909904420375824
Example 53 of unit 16, 0.651973307132721
Example 54 of unit 16, 0.7034539580345154
Example 55 of unit 16, 0.6281812787055969
Example 56 of unit 16, 0.6313592791557312
Example 57 of unit 16, 0.6012535095214844
Example 58 of unit 16, 0.08384241163730621
Example 59 of unit 16, 0.31195127964019775
Example 60 of unit 16, 0.6049326658248901
Example 61 of unit 16, 0.0881868451833725
Example 62 of unit 16, 0.6022671461105347
Example 63 of unit 16, 0.2721780836582184
Example 64 of unit 16, 0.395835816860199
Example 65 of unit 16, 0.7268521189689636
Example 66 of unit 16, 0.5082163214683533
Example 67 of unit 16, 0.28401362895965576
Example 68 of unit 16, 1.0584077835083008
Example 69 of unit 16, 0.5533894896507263
Example 70 of unit 16, 0.2146816849708557
Example 71 of unit 16, 0.8617134094238281
Example 72 of unit 16, 0.25786086916923523
Example 73 of unit 16, 0.2252368927001953
Example 74 of unit 16, 0.429181843996048
Example 75 of unit 16, 0.40891310572624207
Example 76 of unit 16, 1.253392219543457
Example 77 of unit 16, 0.21323110163211823
Example 78 of unit 16, 0.3776850998401642
Example 79 of unit 16, 0.26224422454833984
Example 80 of unit 16, 0.6440796852111816
Example 81 of unit 16, 0.43637582659721375
Example 82 of unit 16, 0.5140203237533569
Example 83 of unit 16, 0.18248620629310608
Example 84 of unit 16, 0.2662953734397888
Example 85 of unit 16, 0.14601963758468628
Example 86 of unit 16, 0.1545712649822235
Example 87 of unit 16, 0.11808641999959946
Example 88 of unit 16, 0.39164838194847107
Example 89 of unit 16, 0.5234236121177673
Example 90 of unit 16, 0.1003190129995346
Example 91 of unit 16, 0.2732105255126953
Example 92 of unit 16, 1.4766780138015747
Example 93 of unit 16, 0.24040603637695312
Example 94 of unit 16, 0.19062252342700958
Example 95 of unit 16, 0.15416420996189117
Example 96 of unit 16, 1.0974947214126587
Example 97 of unit 16, 0.35423779487609863
Example 98 of unit 16, 0.6169986128807068
Example 99 of unit 16, 0.12697727978229523
Example 0 of unit 17, 0.0004619925457518548
Example 1 of unit 17, 0.09492959827184677
Example 2 of unit 17, 0.03512072190642357
Example 3 of unit 17, 0.02417135238647461
Example 4 of unit 17, 0.0
Example 5 of unit 17, 0.010519277304410934
Example 6 of unit 17, 0.07423122972249985
Example 7 of unit 17, 0.0
Example 8 of unit 17, 0.053957510739564896
Example 9 of unit 17, 0.004044628702104092
Example 10 of unit 17, 0.0
Example 11 of unit 17, 0.09230386465787888
Example 12 of unit 17, 0.2724776864051819
Example 13 of unit 17, 0.07146162539720535
Example 14 of unit 17, 0.09583120793104172
Example 15 of unit 17, 0.03531545028090477
Example 16 of unit 17, 0.08153005689382553
Example 17 of unit 17, 0.0
Example 18 of unit 17, 0.09394605457782745
Example 19 of unit 17, 0.0
Example 20 of unit 17, 0.029900964349508286
Example 21 of unit 17, 0.0
Example 22 of unit 17, 0.03219844773411751
Example 23 of unit 17, 0.01270973775535822
Example 24 of unit 17, 0.00439447071403265
Example 25 of unit 17, 0.0011411344166845083
Example 26 of unit 17, 0.054998137056827545
Example 27 of unit 17, 0.03445567190647125
Example 28 of unit 17, 0.00795814674347639
Example 29 of unit 17, 0.037181954830884933
Example 30 of unit 17, 0.12664417922496796
Example 31 of unit 17, 0.12362102419137955
Example 32 of unit 17, 0.012169508263468742
Example 33 of unit 17, 0.0
Example 34 of unit 17, 0.02509879507124424
Example 35 of unit 17, 0.0
Example 36 of unit 17, 0.05871522054076195
Example 37 of unit 17, 0.0196656696498394
Example 38 of unit 17, 0.0024279721546918154
Example 39 of unit 17, 0.009516013786196709
Example 40 of unit 17, 0.0
Example 41 of unit 17, 0.0692315623164177
Example 42 of unit 17, 0.07118744403123856
Example 43 of unit 17, 0.0
Example 44 of unit 17, 0.01640494540333748
Example 45 of unit 17, 0.03354359418153763
Example 46 of unit 17, 0.0
Example 47 of unit 17, 0.019222529605031013
Example 48 of unit 17, 0.05317764729261398
Example 49 of unit 17, 0.02829146571457386
Example 50 of unit 17, 0.044886160641908646
Example 51 of unit 17, 0.05930517986416817
Example 52 of unit 17, 0.009982720948755741
Example 53 of unit 17, 0.0001963485701708123
Example 54 of unit 17, 0.07341188937425613
Example 55 of unit 17, 0.0
Example 56 of unit 17, 0.09338843077421188
Example 57 of unit 17, 0.0
Example 58 of unit 17, 0.14232350885868073
Example 59 of unit 17, 0.03308510407805443
Example 60 of unit 17, 0.16639666259288788
Example 61 of unit 17, 0.29538610577583313
Example 62 of unit 17, 0.0
Example 63 of unit 17, 0.022690052166581154
Example 64 of unit 17, 0.05170236527919769
Example 65 of unit 17, 0.14240552484989166
Example 66 of unit 17, 0.014840169809758663
Example 67 of unit 17, 0.08029866218566895
Example 68 of unit 17, 0.07448582351207733
Example 69 of unit 17, 0.04960564151406288
Example 70 of unit 17, 0.07791318744421005
Example 71 of unit 17, 0.10082326084375381
Example 72 of unit 17, 0.027242612093687057
Example 73 of unit 17, 0.024145539849996567
Example 74 of unit 17, 0.030873525887727737
Example 75 of unit 17, 0.023421138525009155
Example 76 of unit 17, 0.03951995447278023
Example 77 of unit 17, 0.008459994569420815
Example 78 of unit 17, 0.03402156010270119
Example 79 of unit 17, 0.025353681296110153
Example 80 of unit 17, 0.06880804896354675
Example 81 of unit 17, 0.1343177706003189
Example 82 of unit 17, 0.011748100630939007
Example 83 of unit 17, 0.005457606632262468
Example 84 of unit 17, 0.0
Example 85 of unit 17, 0.021162481978535652
Example 86 of unit 17, 0.062486473470926285
Example 87 of unit 17, 0.2864919602870941
Example 88 of unit 17, 0.0
Example 89 of unit 17, 0.07936011999845505
Example 90 of unit 17, 0.042464062571525574
Example 91 of unit 17, 0.05842393636703491
Example 92 of unit 17, 0.14074771106243134
Example 93 of unit 17, 0.1862318068742752
Example 94 of unit 17, 0.34026452898979187
Example 95 of unit 17, 0.08063177764415741
Example 96 of unit 17, 0.0718512162566185
Example 97 of unit 17, 0.19564861059188843
Example 98 of unit 17, 0.067416712641716
Example 99 of unit 17, 0.026043446734547615
Example 0 of unit 18, 0.028537163510918617
Example 1 of unit 18, 0.0
Example 2 of unit 18, 0.10026086121797562
Example 3 of unit 18, 0.3708614706993103
Example 4 of unit 18, 0.3999810516834259
Example 5 of unit 18, 0.4703332483768463
Example 6 of unit 18, 0.08283494412899017
Example 7 of unit 18, 0.4846062958240509
Example 8 of unit 18, 0.21118417382240295
Example 9 of unit 18, 0.4506767988204956
Example 10 of unit 18, 0.07858043909072876
Example 11 of unit 18, 0.17439907789230347
Example 12 of unit 18, 0.7119487524032593
Example 13 of unit 18, 0.01878819800913334
Example 14 of unit 18, 0.6889305114746094
Example 15 of unit 18, 0.49687209725379944
Example 16 of unit 18, 0.5287412405014038
Example 17 of unit 18, 0.12272106856107712
Example 18 of unit 18, 0.018465222790837288
Example 19 of unit 18, 0.1192081943154335
Example 20 of unit 18, 0.2834326922893524
Example 21 of unit 18, 0.29436051845550537
Example 22 of unit 18, 0.4630054533481598
Example 23 of unit 18, 0.018399590626358986
Example 24 of unit 18, 0.12938125431537628
Example 25 of unit 18, 0.29161757230758667
Example 26 of unit 18, 1.1871219873428345
Example 27 of unit 18, 0.11876660585403442
Example 28 of unit 18, 0.32769736647605896
Example 29 of unit 18, 0.23222021758556366
Example 30 of unit 18, 0.39406871795654297
Example 31 of unit 18, 0.383478581905365
Example 32 of unit 18, 0.13113994896411896
Example 33 of unit 18, 0.6917933821678162
Example 34 of unit 18, 0.9499863386154175
Example 35 of unit 18, 0.19668105244636536
Example 36 of unit 18, 0.10242774337530136
Example 37 of unit 18, 0.6258814930915833
Example 38 of unit 18, 0.2539648413658142
Example 39 of unit 18, 0.21938879787921906
Example 40 of unit 18, 0.0
Example 41 of unit 18, 0.0006886785267852247
Example 42 of unit 18, 0.33398914337158203
Example 43 of unit 18, 0.059629615396261215
Example 44 of unit 18, 0.10008767247200012
Example 45 of unit 18, 0.10551228374242783
Example 46 of unit 18, 0.092445008456707
Example 47 of unit 18, 0.18123069405555725
Example 48 of unit 18, 0.7376047372817993
Example 49 of unit 18, 0.22999092936515808
Example 50 of unit 18, 0.15136456489562988
Example 51 of unit 18, 0.1094776839017868
Example 52 of unit 18, 0.3056239187717438
Example 53 of unit 18, 0.1312544047832489
Example 54 of unit 18, 0.08877389878034592
Example 55 of unit 18, 0.2425180822610855
Example 56 of unit 18, 0.5086070895195007
Example 57 of unit 18, 0.045376893132925034
Example 58 of unit 18, 0.4911268949508667
Example 59 of unit 18, 0.3697068393230438
Example 60 of unit 18, 0.8009107112884521
Example 61 of unit 18, 0.10109242051839828
Example 62 of unit 18, 0.043302204459905624
Example 63 of unit 18, 0.40014979243278503
Example 64 of unit 18, 0.34354546666145325
Example 65 of unit 18, 0.15729327499866486
Example 66 of unit 18, 0.10227792710065842
Example 67 of unit 18, 0.42857009172439575
Example 68 of unit 18, 1.0342739820480347
Example 69 of unit 18, 0.5421596765518188
Example 70 of unit 18, 0.39237135648727417
Example 71 of unit 18, 0.022858208045363426
Example 72 of unit 18, 0.3795473575592041
Example 73 of unit 18, 0.7994288802146912
Example 74 of unit 18, 0.5588667392730713
Example 75 of unit 18, 0.40831831097602844
Example 76 of unit 18, 0.01765371859073639
Example 77 of unit 18, 0.648766279220581
Example 78 of unit 18, 0.4510487914085388
Example 79 of unit 18, 0.22482089698314667
Example 80 of unit 18, 0.14443762600421906
Example 81 of unit 18, 0.07292352616786957
Example 82 of unit 18, 0.08977337181568146
Example 83 of unit 18, 0.42724546790122986
Example 84 of unit 18, 0.270952969789505
Example 85 of unit 18, 0.36001166701316833
Example 86 of unit 18, 0.22110678255558014
Example 87 of unit 18, 0.2533937394618988
Example 88 of unit 18, 0.007408319041132927
Example 89 of unit 18, 0.4533226788043976
Example 90 of unit 18, 0.4080805778503418
Example 91 of unit 18, 0.14744167029857635
Example 92 of unit 18, 0.06288568675518036
Example 93 of unit 18, 0.09770230948925018
Example 94 of unit 18, 0.17819824814796448
Example 95 of unit 18, 0.27094072103500366
Example 96 of unit 18, 0.20060470700263977
Example 97 of unit 18, 0.29553934931755066
Example 98 of unit 18, 0.42904794216156006
Example 99 of unit 18, 0.467331200838089
Example 0 of unit 19, 0.2821178436279297
Example 1 of unit 19, 0.14884941279888153
Example 2 of unit 19, 0.4214783310890198
Example 3 of unit 19, 0.010440406389534473
Example 4 of unit 19, 0.047278109937906265
Example 5 of unit 19, 0.2666063606739044
Example 6 of unit 19, 0.23343610763549805
Example 7 of unit 19, 0.11613796651363373
Example 8 of unit 19, 0.17063027620315552
Example 9 of unit 19, 0.22317615151405334
Example 10 of unit 19, 0.00035332998959347606
Example 11 of unit 19, 0.025275224819779396
Example 12 of unit 19, 0.38885968923568726
Example 13 of unit 19, 0.2301805019378662
Example 14 of unit 19, 0.1178443431854248
Example 15 of unit 19, 0.30570846796035767
Example 16 of unit 19, 0.024009212851524353
Example 17 of unit 19, 0.07016173005104065
Example 18 of unit 19, 0.03259580582380295
Example 19 of unit 19, 0.37679317593574524
Example 20 of unit 19, 0.16243676841259003
Example 21 of unit 19, 0.12699806690216064
Example 22 of unit 19, 0.257699191570282
Example 23 of unit 19, 0.1348583847284317
Example 24 of unit 19, 0.10550591349601746
Example 25 of unit 19, 0.14688178896903992
Example 26 of unit 19, 0.8597856760025024
Example 27 of unit 19, 0.13964961469173431
Example 28 of unit 19, 0.7997840642929077
Example 29 of unit 19, 0.14367426931858063
Example 30 of unit 19, 0.21233101189136505
Example 31 of unit 19, 0.21233101189136505
Example 32 of unit 19, 0.36501896381378174
Example 33 of unit 19, 0.5580052733421326
Example 34 of unit 19, 0.08644652366638184
Example 35 of unit 19, 1.485516905784607
Example 36 of unit 19, 0.7453562617301941
Example 37 of unit 19, 0.28333941102027893
Example 38 of unit 19, 0.06485674530267715
Example 39 of unit 19, 0.1604486107826233
Example 40 of unit 19, 0.13467389345169067
Example 41 of unit 19, 0.05857711285352707
Example 42 of unit 19, 0.08688097447156906
Example 43 of unit 19, 0.1395624577999115
Example 44 of unit 19, 0.019766151905059814
Example 45 of unit 19, 0.1253913938999176
Example 46 of unit 19, 0.11993090063333511
Example 47 of unit 19, 0.06850739568471909
Example 48 of unit 19, 0.1749403327703476
Example 49 of unit 19, 0.48225975036621094
Example 50 of unit 19, 0.15329180657863617
Example 51 of unit 19, 0.31800079345703125
Example 52 of unit 19, 0.4232935905456543
Example 53 of unit 19, 0.3039100766181946
Example 54 of unit 19, 0.44845548272132874
Example 55 of unit 19, 0.17896321415901184
Example 56 of unit 19, 0.21355566382408142
Example 57 of unit 19, 0.08884205669164658
Example 58 of unit 19, 0.42640092968940735
Example 59 of unit 19, 0.19586241245269775
Example 60 of unit 19, 0.17895716428756714
Example 61 of unit 19, 0.3360292911529541
Example 62 of unit 19, 0.16812573373317719
Example 63 of unit 19, 0.16564524173736572
Example 64 of unit 19, 0.11755063384771347
Example 65 of unit 19, 0.2925626039505005
Example 66 of unit 19, 0.1956201195716858
Example 67 of unit 19, 0.3258908987045288
Example 68 of unit 19, 0.05963325873017311
Example 69 of unit 19, 0.4155459403991699
Example 70 of unit 19, 0.308535635471344
Example 71 of unit 19, 0.4025413990020752
Example 72 of unit 19, 0.6128214001655579
Example 73 of unit 19, 0.06451095640659332
Example 74 of unit 19, 0.1771918088197708
Example 75 of unit 19, 0.4197853207588196
Example 76 of unit 19, 0.024210790172219276
Example 77 of unit 19, 0.5971447825431824
Example 78 of unit 19, 0.9645035862922668
Example 79 of unit 19, 0.3123602271080017
Example 80 of unit 19, 0.08898789435625076
Example 81 of unit 19, 0.2472093254327774
Example 82 of unit 19, 0.6507214903831482
Example 83 of unit 19, 0.04325021803379059
Example 84 of unit 19, 0.030294833704829216
Example 85 of unit 19, 0.3711637258529663
Example 86 of unit 19, 0.4016959071159363
Example 87 of unit 19, 0.1029990017414093
Example 88 of unit 19, 0.3671647608280182
Example 89 of unit 19, 0.2056128978729248
Example 90 of unit 19, 0.0730259045958519
